독정역,가산디지털단지역,53,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역
가산디지털단지역,독정역,53,가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,철산역,51,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역
철산역,독정역,51,철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,광명사거리역,48,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역
광명사거리역,독정역,48,광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,천왕역,46,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역
천왕역,독정역,46,천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,서동탄역,108,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-독산역-금천구청역-석수역-관악역-안양역-명학역-금정역-군포역-당정역-의왕역-성균관대역-화서역-수원역-세류역-병점역-서동탄역
서동탄역,독정역,108,서동탄역-병점역-세류역-수원역-화서역-성균관대역-의왕역-당정역-군포역-금정역-명학역-안양역-관악역-석수역-금천구청역-독산역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,부발역,122,독정역-검암역-계양역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역-삼동역-경기광주역-초월역-곤지암역-신둔도예촌역-이천역-부발역
부발역,독정역,122,부발역-이천역-신둔도예촌역-곤지암역-초월역-경기광주역-삼동역-이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-계양역-검암역-독정역
독정역,온수역,43,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역
온수역,독정역,43,온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,까치울역,40,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역
까치울역,독정역,40,까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,방화역,30,독정역-검암역-계양역-김포공항역-개화산역-방화역
방화역,독정역,30,방화역-개화산역-김포공항역-계양역-검암역-독정역
독정역,부천종합운동장역,38,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역
부천종합운동장역,독정역,38,부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,버티고개역,60,독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역
버티고개역,독정역,60,버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역
독정역,김포공항역,22,독정역-검암역-계양역-김포공항역
김포공항역,독정역,22,김포공항역-계양역-검암역-독정역
독정역,신중동역,35,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역
신중동역,독정역,35,신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,송정역,30,독정역-검암역-계양역-김포공항역-송정역
송정역,독정역,30,송정역-김포공항역-계양역-검암역-독정역
독정역,부천시청역,33,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역
부천시청역,독정역,33,부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,신당역,62,독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-신촌역-이대역-아현역-충정로역-시청역-을지로입구역-을지로3가역-을지로4가역-동대문역사문화공원역-신당역
신당역,독정역,62,신당역-동대문역사문화공원역-을지로4가역-을지로3가역-을지로입구역-시청역-충정로역-아현역-이대역-신촌역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역
독정역,판교역,81,독정역-검암역-계양역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역
판교역,독정역,81,판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-계양역-검암역-독정역
독정역,동묘앞역,66,독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역
동묘앞역,독정역,66,동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역
독정역,우장산역,36,독정역-검암역-계양역-김포공항역-송정역-마곡역-발산역-우장산역
우장산역,독정역,36,우장산역-발산역-마곡역-송정역-김포공항역-계양역-검암역-독정역
독정역,굴포천역,28,독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역
굴포천역,독정역,28,굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역
독정역,화곡역,38,독정역-검암역-계양역-김포공항역-송정역-마곡역-발산역-우장산역-화곡역
